Cod_ID,NOME_UDH,CODMUN6,NOME_MUN,ANO,IDHM,CleanEnergy,Mobility,AirQuality,Economy,Employment,Housing,Education,Healthcare
1355030814045,Guianas Jamaica,355030,São Paulo (SP),2010,0.683,10.0,7.596006144393243,9.365444833302636,1.7354616485455157,7.010235658176623,9.376650320633722,4.766214177978884,3.750000000000001
1355030814046,Jabaquara : Escola Estadual Professora Lais Amaral Vicente,355030,São Paulo (SP),2010,0.867,10.0,10.0,9.620556271873273,4.9044335024821395,8.026660318971675,9.61146737080347,8.054298642533936,8.409090909090908
1355030814047,Jabaquara : Centro de Educação Infantil O Pequeno Seareiro,355030,São Paulo (SP),2010,0.867,10.0,10.0,9.620556271873273,4.9044335024821395,8.026660318971675,9.61146737080347,8.054298642533936,8.409090909090908
1355030814048,Jabaquara : Escola Estadual Doutor Angelo Mendes de Almeida,355030,São Paulo (SP),2010,0.797,10.0,9.516129032258068,9.951188064100203,3.69459767431605,7.1554391811473455,9.793474160694078,6.440422322775264,7.651515151515151
1355030814049,Jabaquara : Condomínio Ville D'France,355030,São Paulo (SP),2010,0.867,10.0,10.0,9.620556271873273,4.9044335024821395,8.026660318971675,9.61146737080347,8.054298642533936,8.409090909090908
1355030814050,Jabaquara / Congonhas São Paulo Airport : Rua Wilson Pereira de Almeida,355030,São Paulo (SP),2010,0.733,10.0,8.5099846390169,9.519248480383128,2.1592316422484816,6.1199714353725305,9.507732930969446,6.0482654600301675,5.0
1355030815001,Três Vieiras,355030,São Paulo (SP),2010,0.692,9.63488843813386,7.304147465437784,9.250322342972924,1.62760938254933,5.779576291359202,9.288947566955864,5.32428355957768,3.4848484848484853
1355030815002,Parque Edu Chaves : Perola Byington Centro de Educação Infantil Indireta,355030,São Paulo (SP),2010,0.661,10.0,2.5729646697388597,8.26763676551851,2.0672923561833305,4.465603427755296,8.865522444360618,3.5595776772247367,4.204545454545457
1355030815003,Vila Zilda,355030,São Paulo (SP),2010,0.638,8.23529411764705,4.80030721966206,9.417940688892983,1.2182721274505626,5.765293977624378,9.509619011693701,3.9969834087481164,1.8939393939393936
1355030815004,Jardim Jaçanã,355030,São Paulo (SP),2010,0.717,10.0,9.016897081413209,9.654632529010868,2.1320563420686645,5.09878600333254,9.646359864202187,5.595776772247362,4.431818181818182
1355030815005,Jardim Das Pedras : Parque Estadual da Cantareira,355030,São Paulo (SP),2010,0.809,10.0,9.308755760368658,9.963160803094496,3.6746564165469273,6.20090454653654,4.468125235760091,6.907993966817497,7.840909090909091
1355030815006,Jardim das Pedras : Rua Talmom,355030,São Paulo (SP),2010,0.657,10.0,6.0752688172043,9.268741941425677,1.2045621542049565,6.577005474886932,9.251225952470767,4.796380090497737,1.8939393939393936
1355030815007,Jardim Guapira : Creche Lar Paraíso das Crianças,355030,São Paulo (SP),2010,0.657,10.0,6.0752688172043,9.268741941425677,1.2045621542049565,6.577005474886932,9.18144096567333,4.796380090497737,1.8939393939393936
1355030815008,Jardim Guapira : Jardim felicidade / Rua da Fonte,355030,São Paulo (SP),2010,0.638,8.23529411764705,4.80030721966206,9.417940688892983,1.2182721274505626,5.765293977624378,9.556771029800077,3.9969834087481164,1.8939393939393936
1355030815009,Parque Edu Chaves,355030,São Paulo (SP),2010,0.809,10.0,9.308755760368658,9.963160803094496,3.6746564165469273,6.20090454653654,9.968879668049794,6.907993966817497,7.840909090909091
1355030815010,Parque Edu Chaves : Rua Tenente Angelo Zampero,355030,São Paulo (SP),2010,0.717,10.0,9.016897081413209,9.654632529010868,2.1320563420686645,5.09878600333254,9.646359864202187,5.595776772247362,4.431818181818182
1355030815011,Jaçanã : Escola Muncipal de Educação Infantil Professora Jonise Máximo da Fonseca,355030,São Paulo (SP),2010,0.734,9.91886409736307,8.61751152073733,9.907902007736231,2.2930584318943734,5.9247798143299235,9.921727649943419,5.837104072398191,5.454545454545455
1355030815013,Tremembé,355030,São Paulo (SP),2010,0.889,10.0,10.0,9.898692208509855,5.180020294855362,7.203046893596763,9.894379479441719,8.687782805429864,8.52272727272727
1355030815014,Jardim Guapira : Estádio Aníbal de Freitas (Jaçanã),355030,São Paulo (SP),2010,0.889,10.0,10.0,9.898692208509855,5.180020294855362,7.203046893596763,9.872689551112789,8.687782805429864,8.52272727272727
1355030815015,Jaçanã : Parque Carrossel Diversões,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.566201433421352,7.7677224736048265,8.219696969696969
1355030815016,Jardim Guapira : Cemitério do Tremembe,355030,São Paulo (SP),2010,0.795,10.0,9.162826420890934,9.790937557561247,3.2920000163611074,6.874553677695787,9.768012070916637,6.757164404223227,7.575757575757574
1355030815017,Parque Palmas do Tremembé : Cemitério do Horto Florestal,355030,São Paulo (SP),2010,0.734,9.91886409736307,8.61751152073733,9.907902007736231,2.2930584318943734,5.9247798143299235,9.904752923425123,5.837104072398191,5.454545454545455
1355030815018,Jardim Guapira : Hospital Unidade Basica de Saude Jardim Apuana,355030,São Paulo (SP),2010,0.715,10.0,9.270353302611365,9.21624608583533,2.0310072790028406,6.465127350630803,9.20124481327801,5.490196078431374,4.848484848484846
1355030815019,Conjunto Habitacional Jova Rural,355030,São Paulo (SP),2010,0.717,10.0,9.016897081413209,9.654632529010868,2.1320563420686645,5.09878600333254,9.175782723500564,5.595776772247362,4.431818181818182
1355030815020,Cantareira / Jardim Das Pedras,355030,São Paulo (SP),2010,0.734,9.91886409736307,8.61751152073733,9.907902007736231,2.2930584318943734,5.9247798143299235,9.704828366654093,5.837104072398191,5.454545454545455
1355030815021,Jaçanã : Escola Estadual Professor Luiz Amaral Wagner / Escola Muncipal de Ensino Fundamental Lourenço Filho,355030,São Paulo (SP),2010,0.809,10.0,9.308755760368658,9.963160803094496,3.6746564165469273,6.20090454653654,9.966050546963409,6.907993966817497,7.840909090909091
1355030815022,Jaçanã : Hospital Psiquiatrico Vera Cruz / Vila Nilo,355030,São Paulo (SP),2010,0.795,10.0,9.162826420890934,9.790937557561247,3.2920000163611074,6.874553677695787,9.799132402866844,6.757164404223227,7.575757575757574
1355030815023,Jaçanã : Hospital São Luiz Gonzaga,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.569030554507734,7.7677224736048265,8.219696969696969
1355030815024,Jaçanã : Faculdade de Tecnologia Santa Rita,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.56525839305922,7.7677224736048265,8.219696969696969
1355030815025,Jaçanã : Igreja São Miguel,355030,São Paulo (SP),2010,0.717,10.0,9.016897081413209,9.654632529010868,2.1320563420686645,5.09878600333254,9.636929460580912,5.595776772247362,4.431818181818182
1355030815026,Jardim Guapira : Escola Estadual Pedro Alexandrino / Escola Municipal de Educação Infantil Professor Taufik Daud Kurban,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.569030554507734,7.7677224736048265,8.219696969696969
1355030815027,Jardim Guapira : Centro Educacional Unificado / Ceu Jaçanã,355030,São Paulo (SP),2010,0.717,10.0,9.016897081413209,9.654632529010868,2.1320563420686645,5.09878600333254,9.646359864202187,5.595776772247362,4.431818181818182
1355030815028,Jardim Guapira : Jardim felicidade / Rua dos Pinheiros,355030,São Paulo (SP),2010,0.692,9.63488843813386,7.304147465437784,9.250322342972924,1.62760938254933,5.779576291359202,9.286118445869484,5.32428355957768,3.4848484848484853
1355030815029,Parque Palmas do Tremembé : Escola de Educacao Infantil Bambole Ltda Me,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.569030554507734,7.7677224736048265,8.219696969696969
1355030815030,Jardim Guapira : Betel Brasileiro Colegio,355030,São Paulo (SP),2010,0.809,10.0,9.308755760368658,9.963160803094496,3.6746564165469273,6.20090454653654,9.961335345152772,6.907993966817497,7.840909090909091
1355030815031,Jardim Guapira : Condomínio Vila Mazzei,355030,São Paulo (SP),2010,0.889,10.0,10.0,9.898692208509855,5.180020294855362,7.203046893596763,9.896265560165975,8.687782805429864,8.52272727272727
1355030815032,Jardim Guapira : Mazzo Gimenez Colegio,355030,São Paulo (SP),2010,0.889,10.0,10.0,9.898692208509855,5.180020294855362,7.203046893596763,9.896265560165975,8.687782805429864,8.52272727272727
1355030815033,Jardim Guapira : Vila Mazzei,355030,São Paulo (SP),2010,0.889,10.0,10.0,9.898692208509855,5.180020294855362,7.203046893596763,9.896265560165975,8.687782805429864,8.52272727272727
1355030815034,Parque Palmas do Tremembé : Hospital e Maternidade Presidente Ss,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.567144473783479,7.7677224736048265,8.219696969696969
1355030815035,Tremembé : Nova Cantareira,355030,São Paulo (SP),2010,0.795,10.0,9.162826420890934,9.790937557561247,3.2920000163611074,6.874553677695787,9.71708789136175,6.757164404223227,7.575757575757574
1355030815036,Parque Palmas do Tremembe : Antigo Lixão,355030,São Paulo (SP),2010,0.795,10.0,9.162826420890934,9.790937557561247,3.2920000163611074,6.874553677695787,9.733119577517918,6.757164404223227,7.575757575757574
1355030815037,Jardim Guapira : Escola Municipal de Educação Infantil Presidente Jânio Quadros / Centro de Educação Infantil Vereador Ermano Marchetti / Escola Municipal de Ensino Fundamental Marechal Rondon,355030,São Paulo (SP),2010,0.795,10.0,9.162826420890934,9.790937557561247,3.2920000163611074,6.874553677695787,9.790645039607694,6.757164404223227,7.575757575757574
1355030815038,Jardim Guapira : Cemitério Parque Dos Pinheiros,355030,São Paulo (SP),2010,0.734,9.91886409736307,8.61751152073733,9.907902007736231,2.2930584318943734,5.9247798143299235,9.921727649943419,5.837104072398191,5.454545454545455
1355030815039,Jardim Guapira : Nutricional II Centro de Recuperacao e Educacao Centro de Educação Infantil Indireta / Escola Estadual Professor Francisco Alves Mourao,355030,São Paulo (SP),2010,0.734,9.91886409736307,8.61751152073733,9.907902007736231,2.2930584318943734,5.9247798143299235,9.859486986043002,5.837104072398191,5.454545454545455
1355030815040,Jardim Guapira : Av. Antonello da Messina,355030,São Paulo (SP),2010,0.846,10.0,9.723502304147466,9.579112175354577,4.307805778758329,6.108069507260177,9.569030554507734,7.7677224736048265,8.219696969696969
1355030815041,Jaçanã : Escola Muncipal de Ensino Fundamental Frei Sant'Ana Galvão,355030,São Paulo (SP),2010,0.692,9.63488843813386,7.304147465437784,9.250322342972924,1.62760938254933,5.779576291359202,9.277631082610334,5.32428355957768,3.4848484848484853
